Id;461165;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/scarlett-k-shockley;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/scarlett-k-shockley; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/scarlett-k-shockley; Response code;301;Status;OK
Id;495660;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/scott-a-bryant;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/scott-a-bryant; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/scott-a-bryant; Response code;301;Status;OK
Id;406594;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/rebecca-smith-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/rebecca-smith-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/rebecca-smith-2; Response code;301;Status;OK
Id;271956;Original url;https://rehab-reviews-staging.herokuapp.com/raleigh-nc/neal-gagnon;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/raleigh-nc/neal-gagnon; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/raleigh-nc/neal-gagnon; Response code;301;Status;OK
Id;769507;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/theresa-annette-herring;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/theresa-annette-herring; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/theresa-annette-herring; Response code;301;Status;OK
Id;803480;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sergio-palomo;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sergio-palomo; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sergio-palomo; Response code;301;Status;OK
Id;807613;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/susan-elizabeth-coffey;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susan-elizabeth-coffey; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susan-elizabeth-coffey; Response code;301;Status;OK
Id;400794;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-m-smith-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-m-smith-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-m-smith-4; Response code;301;Status;OK
Id;906754;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/shannon-m-kinnan;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shannon-m-kinnan; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shannon-m-kinnan; Response code;301;Status;OK
Id;996000;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/rachel-faust;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/rachel-faust; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/rachel-faust; Response code;301;Status;OK
Id;1010333;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/steven-edwin-taylor;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/steven-edwin-taylor; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/steven-edwin-taylor; Response code;301;Status;OK
Id;351267;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-thompson;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-thompson; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-thompson; Response code;301;Status;OK
Id;376695;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-lyn-jones;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-lyn-jones; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-lyn-jones; Response code;301;Status;OK
Id;457569;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-ann-nelson;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-ann-nelson; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-ann-nelson; Response code;301;Status;OK
Id;502933;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/teresa-lynn-mallett;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/teresa-lynn-mallett; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/teresa-lynn-mallett; Response code;301;Status;OK
Id;513374;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sara-s-kupzyk;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sara-s-kupzyk; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sara-s-kupzyk; Response code;301;Status;OK
Id;431639;Original url;https://rehab-reviews-staging.herokuapp.com/rosemead-ca/wakelin-mcneel-iii;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/rosemead-ca/wakelin-mcneel-iii; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/rosemead-ca/wakelin-mcneel-iii; Response code;301;Status;OK
Id;524918;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/shekenna-wright;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shekenna-wright; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shekenna-wright; Response code;301;Status;OK
Id;545425;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/roxanne-worley;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/roxanne-worley; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/roxanne-worley; Response code;301;Status;OK
Id;697812;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/ryan-thomas-evans;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/ryan-thomas-evans; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/ryan-thomas-evans; Response code;301;Status;OK
Id;808988;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/samuel-burns;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/samuel-burns; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/samuel-burns; Response code;301;Status;OK
Id;551616;Original url;https://rehab-reviews-staging.herokuapp.com/portsmouth-va/stuart-ruark;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/portsmouth-va/stuart-ruark; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/portsmouth-va/stuart-ruark; Response code;301;Status;OK
Id;821720;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sharon-baker;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sharon-baker; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sharon-baker; Response code;301;Status;OK
Id;845330;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/tenycia-shepherd;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/tenycia-shepherd; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/tenycia-shepherd; Response code;301;Status;OK
Id;885217;Original url;https://rehab-reviews-staging.herokuapp.com/staunton-va/mary-c-bauman;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/staunton-va/mary-c-bauman; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/staunton-va/mary-c-bauman; Response code;301;Status;OK
Id;1288139;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/rakel-dawn-reed;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/rakel-dawn-reed; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/rakel-dawn-reed; Response code;301;Status;OK
Id;1302292;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/teresa-susan-bunjer;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/teresa-susan-bunjer; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/teresa-susan-bunjer; Response code;301;Status;OK
Id;316052;Original url;https://rehab-reviews-staging.herokuapp.com/union-city-ca/diane-enos;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/union-city-ca/diane-enos; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/union-city-ca/diane-enos; Response code;301;Status;OK
Id;331909;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-j-loseke;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-j-loseke; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-j-loseke; Response code;301;Status;OK
Id;398551;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/therese-l-mathews;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/therese-l-mathews; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/therese-l-mathews; Response code;301;Status;OK
Id;402821;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-e-coniglio;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-e-coniglio; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-e-coniglio; Response code;301;Status;OK
Id;405149;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/shannon-michelle-limbeck;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shannon-michelle-limbeck; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shannon-michelle-limbeck; Response code;301;Status;OK
Id;405891;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/tale-dekpo-mahlagidi;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tale-dekpo-mahlagidi; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tale-dekpo-mahlagidi; Response code;301;Status;OK
Id;410278;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/stephen-john-abraham;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stephen-john-abraham; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/stephen-john-abraham; Response code;301;Status;OK
Id;427007;Original url;https://rehab-reviews-staging.herokuapp.com/portsmouth-va/j-kellie-young-evans;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/portsmouth-va/j-kellie-young-evans; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/portsmouth-va/j-kellie-young-evans; Response code;301;Status;OK
Id;465382;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sean-odell;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sean-odell; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sean-odell; Response code;301;Status;OK
Id;545933;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/tania-fiacco;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tania-fiacco; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tania-fiacco; Response code;301;Status;OK
Id;571017;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/staci-leach;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/staci-leach; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/staci-leach; Response code;301;Status;OK
Id;609968;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/tara-michelle-kampen;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tara-michelle-kampen; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tara-michelle-kampen; Response code;301;Status;OK
Id;422676;Original url;https://rehab-reviews-staging.herokuapp.com/virginia-beach-va/jennifer-field-brown;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/virginia-beach-va/jennifer-field-brown; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/virginia-beach-va/jennifer-field-brown; Response code;301;Status;OK
Id;917978;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/shana-s-romero;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shana-s-romero; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/shana-s-romero; Response code;301;Status;OK
Id;365991;Original url;https://rehab-reviews-staging.herokuapp.com/alexandria-va/celeste-ann-sawyer;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/celeste-ann-sawyer; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/alexandria-va/celeste-ann-sawyer; Response code;301;Status;OK
Id;406676;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sarah-m-smith-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-m-smith-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/sarah-m-smith-2; Response code;301;Status;OK
Id;663012;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/sheri-lynn-plugge;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/sheri-lynn-plugge; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/sheri-lynn-plugge; Response code;301;Status;OK
Id;845330;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/tenycia-shepherd;Redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/tenycia-shepherd; Real redirected url;https://rehab-reviews-staging.herokuapp.com/mental-health/omaha-ne/tenycia-shepherd; Response code;301;Status;OK
Id;327746;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/susan-m-coe;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susan-m-coe; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/susan-m-coe; Response code;301;Status;OK
Id;656127;Original url;https://rehab-reviews-staging.herokuapp.com/philadelphia-pa/kristi-fults;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/philadelphia-pa/kristi-fults; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/philadelphia-pa/kristi-fults; Response code;301;Status;OK
Id;334717;Original url;https://rehab-reviews-staging.herokuapp.com/onalaska-wi/jenessa-ann-hill;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/onalaska-wi/jenessa-ann-hill; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/onalaska-wi/jenessa-ann-hill; Response code;301;Status;OK
Id;359518;Original url;https://rehab-reviews-staging.herokuapp.com/onalaska-wi/jonathan-sabin;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/onalaska-wi/jonathan-sabin; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/onalaska-wi/jonathan-sabin; Response code;301;Status;OK
Id;362669;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/teri-larae-gabel;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/teri-larae-gabel; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/teri-larae-gabel; Response code;301;Status;OK
Id;366112;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/tracy-muller;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tracy-muller; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/tracy-muller; Response code;301;Status;OK
Id;393437;Original url;https://rehab-reviews-staging.herokuapp.com/omaha-ne/vince-e-maytubby;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/vince-e-maytubby; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/omaha-ne/vince-e-maytubby; Response code;301;Status;OK
Id;429790;Original url;https://rehab-reviews-staging.herokuapp.com/falls-church-va/thomas-a-wallace;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/falls-church-va/thomas-a-wallace; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/falls-church-va/thomas-a-wallace; Response code;301;Status;OK
Id;214456;Original url;https://rehab-reviews-staging.herokuapp.com/portland-or/cascadia-behavioral-healthcare-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/portland-or/cascadia-behavioral-healthcare-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/portland-or/cascadia-behavioral-healthcare-1; Response code;301;Status;OK
Id;214468;Original url;https://rehab-reviews-staging.herokuapp.com/portland-or/lutheran-community-services-nw-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/portland-or/lutheran-community-services-nw-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/portland-or/lutheran-community-services-nw-1; Response code;301;Status;OK
Id;214499;Original url;https://rehab-reviews-staging.herokuapp.com/redmond-or/bestcare-treatment-services-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/redmond-or/bestcare-treatment-services-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/redmond-or/bestcare-treatment-services-2; Response code;301;Status;OK
Id;214517;Original url;https://rehab-reviews-staging.herokuapp.com/salem-or/serenity-lane-5;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/salem-or/serenity-lane-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/salem-or/serenity-lane-4; Response code;301;Status;OK
Id;214525;Original url;https://rehab-reviews-staging.herokuapp.com/sweet-home-or/linn-county-health-services-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/sweet-home-or/linn-county-health-services-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/sweet-home-or/linn-county-health-services-1; Response code;301;Status;OK
Id;214527;Original url;https://rehab-reviews-staging.herokuapp.com/tigard-or/pacific-alcohol-and-drug-counseling-inc-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/tigard-or/pacific-alcohol-and-drug-counseling-inc-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/tigard-or/pacific-alcohol-and-drug-counseling-inc-2; Response code;301;Status;OK
Id;214539;Original url;https://rehab-reviews-staging.herokuapp.com/woodburn-or/seasons-counseling-inc-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/woodburn-or/seasons-counseling-inc-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/woodburn-or/seasons-counseling-inc-2; Response code;301;Status;OK
Id;214562;Original url;https://rehab-reviews-staging.herokuapp.com/baden-pa/gateway-rehabilitation-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/baden-pa/gateway-rehabilitation-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/baden-pa/gateway-rehabilitation-center-2; Response code;301;Status;OK
Id;214651;Original url;https://rehab-reviews-staging.herokuapp.com/flourtown-pa/carson-valley-childrens-aid-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/flourtown-pa/carson-valley-childrens-aid-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/flourtown-pa/carson-valley-childrens-aid-2; Response code;301;Status;OK
Id;214668;Original url;https://rehab-reviews-staging.herokuapp.com/hanover-pa/adams-hanover-counseling-services-inc-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/hanover-pa/adams-hanover-counseling-services-inc-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/hanover-pa/adams-hanover-counseling-services-inc-4; Response code;301;Status;OK
Id;214684;Original url;https://rehab-reviews-staging.herokuapp.com/hershey-pa/guidance-associates-of-pennsylvania-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/hershey-pa/guidance-associates-of-pennsylvania-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/hershey-pa/guidance-associates-of-pennsylvania-2; Response code;301;Status;OK
Id;214685;Original url;https://rehab-reviews-staging.herokuapp.com/honesdale-pa/pa-treatment-and-healing-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/honesdale-pa/pa-treatment-and-healing-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/honesdale-pa/pa-treatment-and-healing-1; Response code;301;Status;OK
Id;214686;Original url;https://rehab-reviews-staging.herokuapp.com/houston-pa/progressive-medical-specialists-inc-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-pa/progressive-medical-specialists-inc-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/houston-pa/progressive-medical-specialists-inc-3; Response code;301;Status;OK
Id;214712;Original url;https://rehab-reviews-staging.herokuapp.com/lancaster-pa/naaman-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/lancaster-pa/naaman-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/lancaster-pa/naaman-center-2; Response code;301;Status;OK
Id;214729;Original url;https://rehab-reviews-staging.herokuapp.com/levittown-pa/livengrin-counseling-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/levittown-pa/livengrin-counseling-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/levittown-pa/livengrin-counseling-center-2; Response code;301;Status;OK
Id;214731;Original url;https://rehab-reviews-staging.herokuapp.com/lewistown-pa/clear-concepts-counseling-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/lewistown-pa/clear-concepts-counseling-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/lewistown-pa/clear-concepts-counseling-3; Response code;301;Status;OK
Id;214749;Original url;https://rehab-reviews-staging.herokuapp.com/milton-pa/pa-treatment-and-healing-5;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/milton-pa/pa-treatment-and-healing-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/milton-pa/pa-treatment-and-healing-4; Response code;301;Status;OK
Id;214746;Original url;https://rehab-reviews-staging.herokuapp.com/middleburg-pa/pa-treatment-and-healing-4;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/middleburg-pa/pa-treatment-and-healing-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/middleburg-pa/pa-treatment-and-healing-3; Response code;301;Status;OK
Id;214784;Original url;https://rehab-reviews-staging.herokuapp.com/philadelphia-pa/penn-presbyterian-medical-center-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/philadelphia-pa/penn-presbyterian-medical-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/philadelphia-pa/penn-presbyterian-medical-center-2; Response code;301;Status;OK
Id;493582;Original url;https://rehab-reviews-staging.herokuapp.com/mc-lean-va/christine-h-haas-61cb681d-35cf-48b8-a607-449bfd22d291;Redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/mc-lean-va/christine-h-haas-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/therapists/mc-lean-va/christine-h-haas-1; Response code;301;Status;OK
Id;214833;Original url;https://rehab-reviews-staging.herokuapp.com/philadelphia-pa/wedge-medical-center-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/philadelphia-pa/wedge-medical-center-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/philadelphia-pa/wedge-medical-center-1; Response code;301;Status;OK
Id;214851;Original url;https://rehab-reviews-staging.herokuapp.com/philadelphia-pa/wedge-medical-center-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/philadelphia-pa/wedge-medical-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/philadelphia-pa/wedge-medical-center-2; Response code;301;Status;OK
Id;214856;Original url;https://rehab-reviews-staging.herokuapp.com/phoenixville-pa/rehab-after-work-4;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/phoenixville-pa/rehab-after-work-3; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/phoenixville-pa/rehab-after-work-3; Response code;301;Status;OK
Id;214858;Original url;https://rehab-reviews-staging.herokuapp.com/pittsburgh-pa/progressive-medical-specialists-inc-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pittsburgh-pa/progressive-medical-specialists-inc-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pittsburgh-pa/progressive-medical-specialists-inc-1; Response code;301;Status;OK
Id;214878;Original url;https://rehab-reviews-staging.herokuapp.com/pittsburgh-pa/wesley-spectrum-services-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pittsburgh-pa/wesley-spectrum-services-5; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pittsburgh-pa/wesley-spectrum-services-5; Response code;301;Status;OK
Id;214886;Original url;https://rehab-reviews-staging.herokuapp.com/pittsburgh-pa/salvation-army-harbor-light-center-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pittsburgh-pa/salvation-army-harbor-light-center-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pittsburgh-pa/salvation-army-harbor-light-center-2; Response code;301;Status;OK
Id;214896;Original url;https://rehab-reviews-staging.herokuapp.com/pottstown-pa/malvern-institute-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pottstown-pa/malvern-institute-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/pottstown-pa/malvern-institute-2; Response code;301;Status;OK
Id;214924;Original url;https://rehab-reviews-staging.herokuapp.com/shrewsbury-pa/adams-hanover-counseling-services-inc-2;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/shrewsbury-pa/adams-hanover-counseling-services-inc-1; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/shrewsbury-pa/adams-hanover-counseling-services-inc-1; Response code;301;Status;OK
Id;214931;Original url;https://rehab-reviews-staging.herokuapp.com/state-college-pa/pa-treatment-and-healing-8;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/state-college-pa/pa-treatment-and-healing-7; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/state-college-pa/pa-treatment-and-healing-7; Response code;301;Status;OK
Id;214977;Original url;https://rehab-reviews-staging.herokuapp.com/wilkes-barre-pa/wyoming-valley-alcohol-and-drug-services-inc-1;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/wilkes-barre-pa/wyoming-valley-alcohol-and-drug-services-inc-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/wilkes-barre-pa/wyoming-valley-alcohol-and-drug-services-inc-2; Response code;301;Status;OK
Id;214995;Original url;https://rehab-reviews-staging.herokuapp.com/york-pa/rehab-after-work-5;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/york-pa/rehab-after-work-4; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/york-pa/rehab-after-work-4; Response code;301;Status;OK
Id;214996;Original url;https://rehab-reviews-staging.herokuapp.com/york-pa/adams-hanover-counseling-services-inc-3;Redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/york-pa/adams-hanover-counseling-services-inc-2; Real redirected url;https://rehab-reviews-staging.herokuapp.com/rehabs/york-pa/adams-hanover-counseling-services-inc-2; Response code;301;Status;OK
